"Accession","W","H","D","Th","WH","WD","WT","HD","HT","DT","WHD","WHT","WDT","HDT","HWDT"
"242","0.762872226385336","0.503813251249641","0.636075952601295","0.476173449074392","0.935656827702284","0.949270042187681","0.873054723288354","0.817003573947206","0.750072951923436","0.842123938767884","0.972388977218437","0.978111487567595","0.984418236339712","0.969342331297522","0.991401399825057"
"246","0.698235315469433","0.371513660687121","0.659184985416046","0.0263470592346258","0.821510355683319","0.839115903773114","0.741060164752257","0.815734254009228","0.440231057273429","0.745592166438652","0.818061657678393","0.902874125241957","0.931085329661458","0.921816858804964","0.952817773882754"
"319","0.450563132739565","0.242586672417994","0.685017243201898","0.102551236751945","0.534419633145866","0.77734162371531","0.548179226932296","0.681554377904642","0.469909668170321","0.721897702733173","0.785834537932001","0.832118264307185","0.848478481216947","0.709761516764353","0.906461672603403"
"325","0.659493784855537","0.546170334175994","0.804157002251721","0.157258047827096","0.80365567522276","0.84703926036481","0.793169822480133","0.845922824491142","0.558165149062732","0.871370460514158","0.828963280278378","0.86806101951289","0.919702635104867","0.927407884187436","0.916852623912482"
"326","0.756541403218687","0.71197356337308","0.865420461855308","0.250480826803822","0.857572392617486","0.886301538213831","0.808160198686878","0.866791775967482","0.812096605871011","0.953824907526097","0.872217205493959","0.929156085623603","0.962515044696855","0.965231660984891","0.954681762037397"
"390","0.681672934102507","0.586984163494951","0.739997967486783","0.43404646104112","0.747166039436421","0.749900624975569","0.874112995018694","0.726290826222325","0.764264279909543","0.909382233032663","0.721885691388784","0.92740760821089","0.93735213325646","0.921249801093698","0.932960812344236"
"572","0.636741272381126","0.632238236052188","0.726748393814914","0.0232539760516703","0.71277938936608","0.753329305906101","0.692887593887265","0.713499868532591","0.716418472399938","0.853450527092043","0.715880343747298","0.798959639857057","0.872732137442052","0.877710413301011","0.900899656781096"
"580","0.408246847397076","0.190327623241253","0.0735037826519777","0.237539131227934","0.529203113325974","0.44261657430284","0.602882208037477","0.15039159561343","0.510948147245082","0.500814806839421","0.535786183225295","0.822508806045826","0.74239328185975","0.534245150182235","0.779647444469927"
"582","0.769405923100464","0.417974486167181","0.657141919755195","0.325249977187659","0.788144641067539","0.840367746430452","0.820557321312345","0.718482386637788","0.591017387938452","0.756024265079579","0.825210733733138","0.844979295334251","0.898440399621838","0.822609151074782","0.891087938478448"
"584","0.733663422737802","0.744356525404226","0.889223686672137","0.0118619327377936","0.879123189147647","0.920468248888081","0.779271136438932","0.908377359124652","0.764985231376825","0.919199232799214","0.911695531912867","0.945889517720026","0.978433983618577","0.950104899581556","0.986521523278781"
"585","0.556597709322085","0.527725715530323","0.701202107267014","0.401351276402796","0.624633991254177","0.736334755899701","0.766016428155201","0.717143330450602","0.803941401136137","0.851269538457029","0.774012302991471","0.852321080308945","0.878001835105161","0.857426577969976","0.88784438273934"
"839","0.62162801073737","0.38928470753221","0.796021770011134","0.0088186112709866","0.672887641804756","0.811629310062082","0.717283184045037","0.835323026314627","0.614787668453586","0.919601899845551","0.832615995902332","0.877965885745961","0.937152441958228","0.913188276039846","0.918725668748415"
"845","0.705153407578567","0.781244494588944","0.873934262533822","0.0580626109389607","0.833746722446235","0.880835740991588","0.769166894083029","0.893471205768001","0.844490068621362","0.930408600084778","0.911163242387265","0.89601309655303","0.932794417573243","0.944808715543746","0.949298403619805"
"854","0.628376942311659","0.163717340298364","0.413509896447355","0.132506336132097","0.655285297650699","0.619177193888891","0.770256917999033","0.545657775162119","0.497162323497529","0.707779511529452","0.73724812003337","0.791609086499372","0.799131380650839","0.782313538059623","0.900626767283875"
