"Dataset","Graph","R2","Mode"
"Entire Dataset All Accessions","Width vs. Fresh Weight",0.606,"Double Log"
"Entire Dataset All Accessions","Width vs. Fresh Weight",0.599,"Double Linear"
"Entire Dataset All Accessions","Height vs. Fresh Weight",0.389,"Double Log"
"Entire Dataset All Accessions","Height vs. Fresh Weight",0.354,"Double Linear"
"Entire Dataset All Accessions","Diameter vs. Fresh Weight",0.69,"Double Log"
"Entire Dataset All Accessions","Diameter vs. Fresh Weight",0.66,"Double Linear"
"Entire Dataset All Accessions","Thickness vs. Fresh Weight",0.432,"Double Log"
"Entire Dataset All Accessions","Thickness vs. Fresh Weight",0.382,"Double Linear"
"Entire Dataset All Accessions","Diameter / Width vs. Fresh Weight",0.046,"Double Log"
"Entire Dataset All Accessions","Diameter / Width vs. Fresh Weight",0.044,"Double Linear"
"Entire Dataset All Accessions","Width vs. Height",0.045,"Double Log"
"Entire Dataset All Accessions","Width vs. Height",0.035,"Double Linear"
"Entire Dataset All Accessions","Width vs. Diameter",0.249,"Double Log"
"Entire Dataset All Accessions","Width vs. Diameter",0.257,"Double Linear"
"Entire Dataset All Accessions","Width vs. Thickness",0.103,"Double Log"
"Entire Dataset All Accessions","Width vs. Thickness",0.082,"Double Linear"
"Entire Dataset All Accessions","Height vs. Diameter",0.775,"Double Log"
"Entire Dataset All Accessions","Height vs. Diameter",0.797,"Double Linear"
"Entire Dataset All Accessions","Height vs. Thickness",0.071,"Double Log"
"Entire Dataset All Accessions","Height vs. Thickness",0.073,"Double Linear"
"Entire Dataset All Accessions","Diameter vs. Thickness",0.133,"Double Log"
"Entire Dataset All Accessions","Diameter vs. Thickness",0.125,"Double Linear"
"Entire Dataset 242","Width vs. Fresh Weight",0.785,"Double Log"
"Entire Dataset 242","Width vs. Fresh Weight",0.761,"Double Linear"
"Entire Dataset 242","Height vs. Fresh Weight",0.528,"Double Log"
"Entire Dataset 242","Height vs. Fresh Weight",0.497,"Double Linear"
"Entire Dataset 242","Diameter vs. Fresh Weight",0.725,"Double Log"
"Entire Dataset 242","Diameter vs. Fresh Weight",0.661,"Double Linear"
"Entire Dataset 242","Thickness vs. Fresh Weight",0.371,"Double Log"
"Entire Dataset 242","Thickness vs. Fresh Weight",0.502,"Double Linear"
"Entire Dataset 242","Diameter / Width vs. Fresh Weight",0.228,"Double Log"
"Entire Dataset 242","Diameter / Width vs. Fresh Weight",0.193,"Double Linear"
"Entire Dataset 242","Width vs. Height",0.33,"Double Log"
"Entire Dataset 242","Width vs. Height",0.301,"Double Linear"
"Entire Dataset 242","Width vs. Diameter",0.387,"Double Log"
"Entire Dataset 242","Width vs. Diameter",0.389,"Double Linear"
"Entire Dataset 242","Width vs. Thickness",0.13,"Double Log"
"Entire Dataset 242","Width vs. Thickness",0.209,"Double Linear"
"Entire Dataset 242","Height vs. Diameter",0.809,"Double Log"
"Entire Dataset 242","Height vs. Diameter",0.884,"Double Linear"
"Entire Dataset 242","Height vs. Thickness",0.075,"Double Log"
"Entire Dataset 242","Height vs. Thickness",0.1,"Double Linear"
"Entire Dataset 242","Diameter vs. Thickness",0.182,"Double Log"
"Entire Dataset 242","Diameter vs. Thickness",0.195,"Double Linear"
"Entire Dataset 246","Width vs. Fresh Weight",0.713,"Double Log"
"Entire Dataset 246","Width vs. Fresh Weight",0.742,"Double Linear"
"Entire Dataset 246","Height vs. Fresh Weight",0.505,"Double Log"
"Entire Dataset 246","Height vs. Fresh Weight",0.507,"Double Linear"
"Entire Dataset 246","Diameter vs. Fresh Weight",0.714,"Double Log"
"Entire Dataset 246","Diameter vs. Fresh Weight",0.714,"Double Linear"
"Entire Dataset 246","Thickness vs. Fresh Weight",0.089,"Double Log"
"Entire Dataset 246","Thickness vs. Fresh Weight",0.051,"Double Linear"
"Entire Dataset 246","Diameter / Width vs. Fresh Weight",0.052,"Double Log"
"Entire Dataset 246","Diameter / Width vs. Fresh Weight",0.061,"Double Linear"
"Entire Dataset 246","Width vs. Height",0.247,"Double Log"
"Entire Dataset 246","Width vs. Height",0.266,"Double Linear"
"Entire Dataset 246","Width vs. Diameter",0.468,"Double Log"
"Entire Dataset 246","Width vs. Diameter",0.503,"Double Linear"
"Entire Dataset 246","Width vs. Thickness",0,"Double Log"
"Entire Dataset 246","Width vs. Thickness",0.001,"Double Linear"
"Entire Dataset 246","Height vs. Diameter",0.918,"Double Log"
"Entire Dataset 246","Height vs. Diameter",0.916,"Double Linear"
"Entire Dataset 246","Height vs. Thickness",0.005,"Double Log"
"Entire Dataset 246","Height vs. Thickness",0.007,"Double Linear"
"Entire Dataset 246","Diameter vs. Thickness",0.001,"Double Log"
"Entire Dataset 246","Diameter vs. Thickness",0.003,"Double Linear"
"Entire Dataset 319","Width vs. Fresh Weight",0.663,"Double Log"
"Entire Dataset 319","Width vs. Fresh Weight",0.548,"Double Linear"
"Entire Dataset 319","Height vs. Fresh Weight",0.119,"Double Log"
"Entire Dataset 319","Height vs. Fresh Weight",0.257,"Double Linear"
"Entire Dataset 319","Diameter vs. Fresh Weight",0.738,"Double Log"
"Entire Dataset 319","Diameter vs. Fresh Weight",0.71,"Double Linear"
"Entire Dataset 319","Thickness vs. Fresh Weight",0.19,"Double Log"
"Entire Dataset 319","Thickness vs. Fresh Weight",0.199,"Double Linear"
"Entire Dataset 319","Diameter / Width vs. Fresh Weight",0.002,"Double Log"
"Entire Dataset 319","Diameter / Width vs. Fresh Weight",0,"Double Linear"
"Entire Dataset 319","Width vs. Height",0.022,"Double Log"
"Entire Dataset 319","Width vs. Height",0.042,"Double Linear"
"Entire Dataset 319","Width vs. Diameter",0.364,"Double Log"
"Entire Dataset 319","Width vs. Diameter",0.3,"Double Linear"
"Entire Dataset 319","Width vs. Thickness",0.051,"Double Log"
"Entire Dataset 319","Width vs. Thickness",0.04,"Double Linear"
"Entire Dataset 319","Height vs. Diameter",0.251,"Double Log"
"Entire Dataset 319","Height vs. Diameter",0.481,"Double Linear"
"Entire Dataset 319","Height vs. Thickness",0,"Double Log"
"Entire Dataset 319","Height vs. Thickness",0.006,"Double Linear"
"Entire Dataset 319","Diameter vs. Thickness",0.055,"Double Log"
"Entire Dataset 319","Diameter vs. Thickness",0.057,"Double Linear"
"Entire Dataset 325","Width vs. Fresh Weight",0.622,"Double Log"
"Entire Dataset 325","Width vs. Fresh Weight",0.6,"Double Linear"
"Entire Dataset 325","Height vs. Fresh Weight",0.45,"Double Log"
"Entire Dataset 325","Height vs. Fresh Weight",0.466,"Double Linear"
"Entire Dataset 325","Diameter vs. Fresh Weight",0.764,"Double Log"
"Entire Dataset 325","Diameter vs. Fresh Weight",0.769,"Double Linear"
"Entire Dataset 325","Thickness vs. Fresh Weight",0.161,"Double Log"
"Entire Dataset 325","Thickness vs. Fresh Weight",0.143,"Double Linear"
"Entire Dataset 325","Diameter / Width vs. Fresh Weight",0.059,"Double Log"
"Entire Dataset 325","Diameter / Width vs. Fresh Weight",0.052,"Double Linear"
"Entire Dataset 325","Width vs. Height",0.127,"Double Log"
"Entire Dataset 325","Width vs. Height",0.14,"Double Linear"
"Entire Dataset 325","Width vs. Diameter",0.497,"Double Log"
"Entire Dataset 325","Width vs. Diameter",0.513,"Double Linear"
"Entire Dataset 325","Width vs. Thickness",0.005,"Double Log"
"Entire Dataset 325","Width vs. Thickness",0.006,"Double Linear"
"Entire Dataset 325","Height vs. Diameter",0.77,"Double Log"
"Entire Dataset 325","Height vs. Diameter",0.779,"Double Linear"
"Entire Dataset 325","Height vs. Thickness",0.111,"Double Log"
"Entire Dataset 325","Height vs. Thickness",0.081,"Double Linear"
"Entire Dataset 325","Diameter vs. Thickness",0.036,"Double Log"
"Entire Dataset 325","Diameter vs. Thickness",0.027,"Double Linear"
"Entire Dataset 326","Width vs. Fresh Weight",0.857,"Double Log"
"Entire Dataset 326","Width vs. Fresh Weight",0.819,"Double Linear"
"Entire Dataset 326","Height vs. Fresh Weight",0.734,"Double Log"
"Entire Dataset 326","Height vs. Fresh Weight",0.71,"Double Linear"
"Entire Dataset 326","Diameter vs. Fresh Weight",0.865,"Double Log"
"Entire Dataset 326","Diameter vs. Fresh Weight",0.848,"Double Linear"
"Entire Dataset 326","Thickness vs. Fresh Weight",0.229,"Double Log"
"Entire Dataset 326","Thickness vs. Fresh Weight",0.212,"Double Linear"
"Entire Dataset 326","Diameter / Width vs. Fresh Weight",0.005,"Double Log"
"Entire Dataset 326","Diameter / Width vs. Fresh Weight",0.01,"Double Linear"
"Entire Dataset 326","Width vs. Height",0.72,"Double Log"
"Entire Dataset 326","Width vs. Height",0.701,"Double Linear"
"Entire Dataset 326","Width vs. Diameter",0.85,"Double Log"
"Entire Dataset 326","Width vs. Diameter",0.841,"Double Linear"
"Entire Dataset 326","Width vs. Thickness",0.09,"Double Log"
"Entire Dataset 326","Width vs. Thickness",0.078,"Double Linear"
"Entire Dataset 326","Height vs. Diameter",0.889,"Double Log"
"Entire Dataset 326","Height vs. Diameter",0.885,"Double Linear"
"Entire Dataset 326","Height vs. Thickness",0.03,"Double Log"
"Entire Dataset 326","Height vs. Thickness",0.025,"Double Linear"
"Entire Dataset 326","Diameter vs. Thickness",0.033,"Double Log"
"Entire Dataset 326","Diameter vs. Thickness",0.025,"Double Linear"
"Entire Dataset 390","Width vs. Fresh Weight",0.733,"Double Log"
"Entire Dataset 390","Width vs. Fresh Weight",0.697,"Double Linear"
"Entire Dataset 390","Height vs. Fresh Weight",0.675,"Double Log"
"Entire Dataset 390","Height vs. Fresh Weight",0.618,"Double Linear"
"Entire Dataset 390","Diameter vs. Fresh Weight",0.797,"Double Log"
"Entire Dataset 390","Diameter vs. Fresh Weight",0.745,"Double Linear"
"Entire Dataset 390","Thickness vs. Fresh Weight",0.551,"Double Log"
"Entire Dataset 390","Thickness vs. Fresh Weight",0.456,"Double Linear"
"Entire Dataset 390","Diameter / Width vs. Fresh Weight",0.042,"Double Log"
"Entire Dataset 390","Diameter / Width vs. Fresh Weight",0.06,"Double Linear"
"Entire Dataset 390","Width vs. Height",0.511,"Double Log"
"Entire Dataset 390","Width vs. Height",0.489,"Double Linear"
"Entire Dataset 390","Width vs. Diameter",0.789,"Double Log"
"Entire Dataset 390","Width vs. Diameter",0.778,"Double Linear"
"Entire Dataset 390","Width vs. Thickness",0.176,"Double Log"
"Entire Dataset 390","Width vs. Thickness",0.106,"Double Linear"
"Entire Dataset 390","Height vs. Diameter",0.876,"Double Log"
"Entire Dataset 390","Height vs. Diameter",0.869,"Double Linear"
"Entire Dataset 390","Height vs. Thickness",0.172,"Double Log"
"Entire Dataset 390","Height vs. Thickness",0.141,"Double Linear"
"Entire Dataset 390","Diameter vs. Thickness",0.19,"Double Log"
"Entire Dataset 390","Diameter vs. Thickness",0.136,"Double Linear"
"Entire Dataset 572","Width vs. Fresh Weight",0.816,"Double Log"
"Entire Dataset 572","Width vs. Fresh Weight",0.804,"Double Linear"
"Entire Dataset 572","Height vs. Fresh Weight",0.763,"Double Log"
"Entire Dataset 572","Height vs. Fresh Weight",0.74,"Double Linear"
"Entire Dataset 572","Diameter vs. Fresh Weight",0.841,"Double Log"
"Entire Dataset 572","Diameter vs. Fresh Weight",0.824,"Double Linear"
"Entire Dataset 572","Thickness vs. Fresh Weight",0.08,"Double Log"
"Entire Dataset 572","Thickness vs. Fresh Weight",0.066,"Double Linear"
"Entire Dataset 572","Diameter / Width vs. Fresh Weight",0.003,"Double Log"
"Entire Dataset 572","Diameter / Width vs. Fresh Weight",0,"Double Linear"
"Entire Dataset 572","Width vs. Height",0.818,"Double Log"
"Entire Dataset 572","Width vs. Height",0.822,"Double Linear"
"Entire Dataset 572","Width vs. Diameter",0.835,"Double Log"
"Entire Dataset 572","Width vs. Diameter",0.825,"Double Linear"
"Entire Dataset 572","Width vs. Thickness",0.032,"Double Log"
"Entire Dataset 572","Width vs. Thickness",0.028,"Double Linear"
"Entire Dataset 572","Height vs. Diameter",0.884,"Double Log"
"Entire Dataset 572","Height vs. Diameter",0.886,"Double Linear"
"Entire Dataset 572","Height vs. Thickness",0.033,"Double Log"
"Entire Dataset 572","Height vs. Thickness",0.029,"Double Linear"
"Entire Dataset 572","Diameter vs. Thickness",0.008,"Double Log"
"Entire Dataset 572","Diameter vs. Thickness",0.004,"Double Linear"
"Entire Dataset 580","Width vs. Fresh Weight",0.369,"Double Log"
"Entire Dataset 580","Width vs. Fresh Weight",0.386,"Double Linear"
"Entire Dataset 580","Height vs. Fresh Weight",0.145,"Double Log"
"Entire Dataset 580","Height vs. Fresh Weight",0.151,"Double Linear"
"Entire Dataset 580","Diameter vs. Fresh Weight",0.287,"Double Log"
"Entire Dataset 580","Diameter vs. Fresh Weight",0.279,"Double Linear"
"Entire Dataset 580","Thickness vs. Fresh Weight",0.487,"Double Log"
"Entire Dataset 580","Thickness vs. Fresh Weight",0.476,"Double Linear"
"Entire Dataset 580","Diameter / Width vs. Fresh Weight",0.009,"Double Log"
"Entire Dataset 580","Diameter / Width vs. Fresh Weight",0.008,"Double Linear"
"Entire Dataset 580","Width vs. Height",0.015,"Double Log"
"Entire Dataset 580","Width vs. Height",0.016,"Double Linear"
"Entire Dataset 580","Width vs. Diameter",0.04,"Double Log"
"Entire Dataset 580","Width vs. Diameter",0.037,"Double Linear"
"Entire Dataset 580","Width vs. Thickness",0.033,"Double Log"
"Entire Dataset 580","Width vs. Thickness",0.035,"Double Linear"
"Entire Dataset 580","Height vs. Diameter",0.813,"Double Log"
"Entire Dataset 580","Height vs. Diameter",0.831,"Double Linear"
"Entire Dataset 580","Height vs. Thickness",0.005,"Double Log"
"Entire Dataset 580","Height vs. Thickness",0.006,"Double Linear"
"Entire Dataset 580","Diameter vs. Thickness",0.005,"Double Log"
"Entire Dataset 580","Diameter vs. Thickness",0.003,"Double Linear"
"Entire Dataset 582","Width vs. Fresh Weight",0.795,"Double Log"
"Entire Dataset 582","Width vs. Fresh Weight",0.777,"Double Linear"
"Entire Dataset 582","Height vs. Fresh Weight",0.498,"Double Log"
"Entire Dataset 582","Height vs. Fresh Weight",0.438,"Double Linear"
"Entire Dataset 582","Diameter vs. Fresh Weight",0.741,"Double Log"
"Entire Dataset 582","Diameter vs. Fresh Weight",0.669,"Double Linear"
"Entire Dataset 582","Thickness vs. Fresh Weight",0.326,"Double Log"
"Entire Dataset 582","Thickness vs. Fresh Weight",0.349,"Double Linear"
"Entire Dataset 582","Diameter / Width vs. Fresh Weight",0.097,"Double Log"
"Entire Dataset 582","Diameter / Width vs. Fresh Weight",0.137,"Double Linear"
"Entire Dataset 582","Width vs. Height",0.383,"Double Log"
"Entire Dataset 582","Width vs. Height",0.354,"Double Linear"
"Entire Dataset 582","Width vs. Diameter",0.586,"Double Log"
"Entire Dataset 582","Width vs. Diameter",0.569,"Double Linear"
"Entire Dataset 582","Width vs. Thickness",0.167,"Double Log"
"Entire Dataset 582","Width vs. Thickness",0.172,"Double Linear"
"Entire Dataset 582","Height vs. Diameter",0.716,"Double Log"
"Entire Dataset 582","Height vs. Diameter",0.694,"Double Linear"
"Entire Dataset 582","Height vs. Thickness",0.062,"Double Log"
"Entire Dataset 582","Height vs. Thickness",0.066,"Double Linear"
"Entire Dataset 582","Diameter vs. Thickness",0.128,"Double Log"
"Entire Dataset 582","Diameter vs. Thickness",0.137,"Double Linear"
"Entire Dataset 584","Width vs. Fresh Weight",0.727,"Double Log"
"Entire Dataset 584","Width vs. Fresh Weight",0.733,"Double Linear"
"Entire Dataset 584","Height vs. Fresh Weight",0.771,"Double Log"
"Entire Dataset 584","Height vs. Fresh Weight",0.729,"Double Linear"
"Entire Dataset 584","Diameter vs. Fresh Weight",0.89,"Double Log"
"Entire Dataset 584","Diameter vs. Fresh Weight",0.876,"Double Linear"
"Entire Dataset 584","Thickness vs. Fresh Weight",0.124,"Double Log"
"Entire Dataset 584","Thickness vs. Fresh Weight",0.081,"Double Linear"
"Entire Dataset 584","Diameter / Width vs. Fresh Weight",0.008,"Double Log"
"Entire Dataset 584","Diameter / Width vs. Fresh Weight",0.005,"Double Linear"
"Entire Dataset 584","Width vs. Height",0.466,"Double Log"
"Entire Dataset 584","Width vs. Height",0.471,"Double Linear"
"Entire Dataset 584","Width vs. Diameter",0.627,"Double Log"
"Entire Dataset 584","Width vs. Diameter",0.633,"Double Linear"
"Entire Dataset 584","Width vs. Thickness",0.006,"Double Log"
"Entire Dataset 584","Width vs. Thickness",0.001,"Double Linear"
"Entire Dataset 584","Height vs. Diameter",0.911,"Double Log"
"Entire Dataset 584","Height vs. Diameter",0.912,"Double Linear"
"Entire Dataset 584","Height vs. Thickness",0.017,"Double Log"
"Entire Dataset 584","Height vs. Thickness",0.014,"Double Linear"
"Entire Dataset 584","Diameter vs. Thickness",0.014,"Double Log"
"Entire Dataset 584","Diameter vs. Thickness",0.01,"Double Linear"
"Entire Dataset 585","Width vs. Fresh Weight",0.532,"Double Log"
"Entire Dataset 585","Width vs. Fresh Weight",0.539,"Double Linear"
"Entire Dataset 585","Height vs. Fresh Weight",0.603,"Double Log"
"Entire Dataset 585","Height vs. Fresh Weight",0.659,"Double Linear"
"Entire Dataset 585","Diameter vs. Fresh Weight",0.768,"Double Log"
"Entire Dataset 585","Diameter vs. Fresh Weight",0.811,"Double Linear"
"Entire Dataset 585","Thickness vs. Fresh Weight",0.434,"Double Log"
"Entire Dataset 585","Thickness vs. Fresh Weight",0.363,"Double Linear"
"Entire Dataset 585","Diameter / Width vs. Fresh Weight",0.156,"Double Log"
"Entire Dataset 585","Diameter / Width vs. Fresh Weight",0.161,"Double Linear"
"Entire Dataset 585","Width vs. Height",0.579,"Double Log"
"Entire Dataset 585","Width vs. Height",0.527,"Double Linear"
"Entire Dataset 585","Width vs. Diameter",0.577,"Double Log"
"Entire Dataset 585","Width vs. Diameter",0.549,"Double Linear"
"Entire Dataset 585","Width vs. Thickness",0.064,"Double Log"
"Entire Dataset 585","Width vs. Thickness",0.056,"Double Linear"
"Entire Dataset 585","Height vs. Diameter",0.882,"Double Log"
"Entire Dataset 585","Height vs. Diameter",0.88,"Double Linear"
"Entire Dataset 585","Height vs. Thickness",0.04,"Double Log"
"Entire Dataset 585","Height vs. Thickness",0.057,"Double Linear"
"Entire Dataset 585","Diameter vs. Thickness",0.127,"Double Log"
"Entire Dataset 585","Diameter vs. Thickness",0.136,"Double Linear"
"Entire Dataset 839","Width vs. Fresh Weight",0.788,"Double Log"
"Entire Dataset 839","Width vs. Fresh Weight",0.796,"Double Linear"
"Entire Dataset 839","Height vs. Fresh Weight",0.507,"Double Log"
"Entire Dataset 839","Height vs. Fresh Weight",0.574,"Double Linear"
"Entire Dataset 839","Diameter vs. Fresh Weight",0.874,"Double Log"
"Entire Dataset 839","Diameter vs. Fresh Weight",0.886,"Double Linear"
"Entire Dataset 839","Thickness vs. Fresh Weight",0.1,"Double Log"
"Entire Dataset 839","Thickness vs. Fresh Weight",0.034,"Double Linear"
"Entire Dataset 839","Diameter / Width vs. Fresh Weight",0.018,"Double Log"
"Entire Dataset 839","Diameter / Width vs. Fresh Weight",0.007,"Double Linear"
"Entire Dataset 839","Width vs. Height",0.544,"Double Log"
"Entire Dataset 839","Width vs. Height",0.566,"Double Linear"
"Entire Dataset 839","Width vs. Diameter",0.898,"Double Log"
"Entire Dataset 839","Width vs. Diameter",0.902,"Double Linear"
"Entire Dataset 839","Width vs. Thickness",0,"Double Log"
"Entire Dataset 839","Width vs. Thickness",0.007,"Double Linear"
"Entire Dataset 839","Height vs. Diameter",0.742,"Double Log"
"Entire Dataset 839","Height vs. Diameter",0.77,"Double Linear"
"Entire Dataset 839","Height vs. Thickness",0.07,"Double Log"
"Entire Dataset 839","Height vs. Thickness",0.087,"Double Linear"
"Entire Dataset 839","Diameter vs. Thickness",0,"Double Log"
"Entire Dataset 839","Diameter vs. Thickness",0.005,"Double Linear"
"Entire Dataset 845","Width vs. Fresh Weight",0.887,"Double Log"
"Entire Dataset 845","Width vs. Fresh Weight",0.855,"Double Linear"
"Entire Dataset 845","Height vs. Fresh Weight",0.77,"Double Log"
"Entire Dataset 845","Height vs. Fresh Weight",0.805,"Double Linear"
"Entire Dataset 845","Diameter vs. Fresh Weight",0.884,"Double Log"
"Entire Dataset 845","Diameter vs. Fresh Weight",0.887,"Double Linear"
"Entire Dataset 845","Thickness vs. Fresh Weight",0.115,"Double Log"
"Entire Dataset 845","Thickness vs. Fresh Weight",0.11,"Double Linear"
"Entire Dataset 845","Diameter / Width vs. Fresh Weight",0.041,"Double Log"
"Entire Dataset 845","Diameter / Width vs. Fresh Weight",0.072,"Double Linear"
"Entire Dataset 845","Width vs. Height",0.756,"Double Log"
"Entire Dataset 845","Width vs. Height",0.772,"Double Linear"
"Entire Dataset 845","Width vs. Diameter",0.903,"Double Log"
"Entire Dataset 845","Width vs. Diameter",0.902,"Double Linear"
"Entire Dataset 845","Width vs. Thickness",0.029,"Double Log"
"Entire Dataset 845","Width vs. Thickness",0.034,"Double Linear"
"Entire Dataset 845","Height vs. Diameter",0.928,"Double Log"
"Entire Dataset 845","Height vs. Diameter",0.942,"Double Linear"
"Entire Dataset 845","Height vs. Thickness",0.011,"Double Log"
"Entire Dataset 845","Height vs. Thickness",0.01,"Double Linear"
"Entire Dataset 845","Diameter vs. Thickness",0.011,"Double Log"
"Entire Dataset 845","Diameter vs. Thickness",0.012,"Double Linear"
"Entire Dataset 854","Width vs. Fresh Weight",0.716,"Double Log"
"Entire Dataset 854","Width vs. Fresh Weight",0.695,"Double Linear"
"Entire Dataset 854","Height vs. Fresh Weight",0.269,"Double Log"
"Entire Dataset 854","Height vs. Fresh Weight",0.255,"Double Linear"
"Entire Dataset 854","Diameter vs. Fresh Weight",0.481,"Double Log"
"Entire Dataset 854","Diameter vs. Fresh Weight",0.49,"Double Linear"
"Entire Dataset 854","Thickness vs. Fresh Weight",0.201,"Double Log"
"Entire Dataset 854","Thickness vs. Fresh Weight",0.172,"Double Linear"
"Entire Dataset 854","Diameter / Width vs. Fresh Weight",0.166,"Double Log"
"Entire Dataset 854","Diameter / Width vs. Fresh Weight",0.16,"Double Linear"
"Entire Dataset 854","Width vs. Height",0.392,"Double Log"
"Entire Dataset 854","Width vs. Height",0.391,"Double Linear"
"Entire Dataset 854","Width vs. Diameter",0.634,"Double Log"
"Entire Dataset 854","Width vs. Diameter",0.642,"Double Linear"
"Entire Dataset 854","Width vs. Thickness",0.02,"Double Log"
"Entire Dataset 854","Width vs. Thickness",0.016,"Double Linear"
"Entire Dataset 854","Height vs. Diameter",0.851,"Double Log"
"Entire Dataset 854","Height vs. Diameter",0.849,"Double Linear"
"Entire Dataset 854","Height vs. Thickness",0.062,"Double Log"
"Entire Dataset 854","Height vs. Thickness",0.058,"Double Linear"
"Entire Dataset 854","Diameter vs. Thickness",0.02,"Double Log"
"Entire Dataset 854","Diameter vs. Thickness",0.016,"Double Linear"
