"","A","Th_A","A+T","A*T","Th_A+T","Th_A*T","A+T+D","A*T*D","Th_A+T+PD","Th_A*T*PD"
"All",0.821666326609857,0.802174628226617,0.917597335047802,0.928986490612644,0.925676433274235,0.940181030816537,0.919491243842654,0.935500364677662,0.926082759892506,0.942760434051144
"242",0.88186114982125,0.902686098346195,0.925140849807691,0.94585431991397,0.942250338641204,0.947025647011515,0.924968154634826,0.94738425652339,0.94173083876554,0.95565326313237
"246",0.787479120533042,0.695941552767252,0.89458147918212,0.915406135008996,0.804127775841995,0.830106558143504,0.89090238352243,0.908713712436323,0.796311144472111,0.823302566424915
"319",0.535272380250532,0.779461220966659,0.644197806258566,0.631795904438951,0.827164467655015,0.819965131842497,0.810472709238817,0.855113258317726,0.822131271758665,0.796174513435147
"325",0.89463483197053,0.799132234578526,0.924563581929185,0.92348232568258,0.858809530935846,0.856207568780347,0.923819398266887,0.923772086033963,0.860359877305277,0.838654113673882
"326",0.89281220413729,0.848352837159633,0.973363940065037,0.977626972287083,0.907514679435959,0.914186980841248,0.973882917651763,0.977577878309704,0.904490821511951,0.914072057255594
"390",0.415622959540259,0.597483256321905,0.66358031846776,0.709807987670903,0.861746521639478,0.876373673210418,0.837310144403105,0.873163321585359,0.857943987243488,0.8779402123375
"572",0.635813841619495,0.577436684565106,0.848157886506649,0.870535663324813,0.733647418783039,0.733987705516068,0.860323761703707,0.879209612577816,0.723756650493228,0.716372702317727
"580",0.578528156756959,0.462669275224454,0.848669946962461,0.843004396610502,0.806003973090442,0.801902259759699,0.844528027500581,0.82270343480651,0.802154944822456,0.807563924101319
"582",0.698489951844679,0.708517067401653,0.835729154930781,0.830409685225622,0.80200747163055,0.794709287296277,0.847452272596481,0.860321878509197,0.800861491815049,0.796629872677702
"584",0.918752849171056,0.855374145519338,0.95886877026317,0.959080167535102,0.929197687288036,0.93238975957603,0.966194171451151,0.967964983318846,0.927456781045073,0.934468867695557
"585",0.53928366435277,0.633227164797014,0.75728638219653,0.791082038161483,0.856125790290463,0.850717387934115,0.83613184723449,0.857918319344214,0.850268282316516,0.834055142824188
"839",0.6574975412358,0.500294048991442,0.761577511978786,0.752462414063031,0.769069131539764,0.819403396797764,0.870789453078506,0.889325605381117,0.761906081610824,0.834364765810428
"845",0.906779532351361,0.861991827285168,0.964979177543595,0.963698901441318,0.901635982973392,0.904802058036492,0.964012120561152,0.971091497522812,0.898013230888117,0.909154089342396
"854",0.108557279907745,0.442230939113159,0.390053915830833,0.581156505365426,0.731306020614817,0.742193968880735,0.708020543525581,0.76910763544868,0.736879978990692,0.823143095999536
